,business_id,name,latitude,longitude,pos
1557,gpsI_XzhEdaf5w_CdRUCyA,Sultan's Kitchen,53.591938,-113.451883,0.8833254
1558,gqHfexCvjb6VNOawvdJ-WQ,Vinny's Bar,53.4533727,-113.5245225,0.67302084
1559,grkhmhuKghaQS9vbSJelKw,Pinoy Grill,53.5170125,-113.6383454,0.2950991
1560,gtCIlAMQoRenqGbdlYXvBQ,Motoraunt,53.5800255,-113.4429633,0.8014535
1561,gtXAx_G5j6K1TmuJ2v5Rbg,RGE RD,53.5507814,-113.5338044,0.85653937
1562,guL3EuVNI18uVYGuK7AFtA,Maki Maki,53.5173271,-113.4910271,0.66631967
1563,gw_tsYeTXIN25DqqKb1uPQ,Battista's Calzone,53.5701913,-113.469806,0.9272306
1564,gwbZhtQiQaS8EPwzpTPnTQ,Columbus Pizza,53.5179142,-113.4991839,0.23318797
1565,gxL1ffZZiJjPqydS379XZw,Accent Lounge,53.5186834,-113.4972006,0.79065233
1566,h-2NPS4ZKdGtcngTvQJo7Q,Chutneys Indian Grill,53.479615,-113.372426,0.79930615
1567,h2ZjY4sI-8jAWhfbZcedDA,Century Grill,53.4759955,-113.4956274,0.3920299
1568,h2wXvobL9uNJvy6pMaHBpQ,Spice Grill,53.518471,-113.506411,0.68564284
1569,h54LaAiSdU4x-CjyuRQxOQ,Red Robin Gourmet Burgers and Brews,53.4362876,-113.6072633,0.67562675
1570,h7E819pxqtzndEh0YM537Q,Bottega 104,53.5427007,-113.4987812,0.66016036
1571,h8t_AMU4FpoD7U9b_s2waA,Starbucks,53.6076758,-113.4143528,0.68038845
1572,h9hL9yEGJtmqclNjG3yHnQ,Saigon Flavours,53.5094185,-113.6746321,0.79467505
1573,hC9FlobGGp0G2C59WzOfFg,The Rec Room,53.4462414898,-113.4842375729,0.43123627
1574,hDrtwJUBto3auHAG06YMzA,Il Pasticcio Trattoria,53.5391744,-113.5207358,0.57242393
1575,hGH63m6UmnruW3D-WNQ-xQ,Starbucks,53.5407131434,-113.5270753908,0.46541306
1576,hIkPN0IOhDRNiWT7Yr7LYA,Vegas Donair and Poutine,53.6223716,-113.4905534,0.41531855
1577,hO1I7SjpY-DopwNgRvbFuQ,Earls Kitchen + Bar,53.523957,-113.623788,0.67529935
1578,hQMnZvR_DPo3wXJ8TQYQDw,What's the Scoop,53.5178955,-113.4960416,0.7524247
1579,hRMKcIPO5WoZBtYTtSZCYQ,Pizza Hut,53.4765667209,-113.4181343398,0.36508664
1580,hR_j-38v2pOesza1j6akBA,Amber Cafe & Restaurant,53.542688,-113.518153,0.89647937
1581,hS0QiAXPyf3GcLu8nw1hAQ,The Chopped Leaf,53.5418167,-113.4947379,0.62207174
1582,hSgY_2L02kB-1xRDoJKsng,Starbucks,53.6303065899,-113.5406468064,0.53462654
1583,hTLHd4SA_YCLsI1uphKaHA,Betsy's South African Deli,53.5060842199,-113.4977291152,0.958912
1584,hTmN8L3TWOQV6nu1FA9tFQ,Daravara,53.5514889,-113.535512,0.7854333
1585,hU5xHLUvO4Ql2sUFCu9sug,Nalaz Kitchen,53.5705639,-113.408878,0.93161976
1586,hVOJFfbhqiiM5So6fP3fuw,Real Canadian Superstore,53.6015325,-113.537165,0.389046
1587,hZvz3zAVoL2QW7nhJ-JDJA,Thirsty Rhino,53.6413861379,-113.4788246185,0.76290333
1588,h__-jfbr1Qe3kRQjDWLuwQ,Fox Burger,53.564763,-113.437461,0.76500696
1589,h_qlv6CIXGVurFOhFQ945w,Tim Hortons,53.5599789914,-113.6162690363,0.6272556
1590,hbef-jw35EGvzEC09MyJqQ,Absolutely Edibles Catering & Cafe,53.5702036,-113.48964,0.7352578
1591,hc0KmC42EzjXbC83eMIDMg,Padmanadi Vegetarian Restaurant,53.5525155187,-113.4938001397,0.8864711
1592,hdVqM-QngiiLRaMOvwXglQ,Boba Island Bubble Tea,53.549634,-113.4920997,0.75231135
1593,hiRFCVIrbFs1DjHD0_ktvg,Pizza Hut,53.5204658375,-113.5932093165,0.46776935
1594,hkzC9Zje7rFffF-2ac6Vdg,Blue Chair Café,53.5126331,-113.4778896,0.76371217
1595,hlJZryXrUhbAj2T9IrNYew,Namaste India,53.5410964,-113.6033941,0.660397
1596,hmdu_rX5N-lQT5h0r5bBQg,Rosie's Bar & Grill,53.49908,-113.4879191,0.46195796
1597,hmoyJnGSuBaZZObtssvU0w,Big Al's House Of Blues,53.5704709,-113.5362951,0.7926444
1598,hn9Toz3s-Ei3uZPt7esExA,West Side Kebab House,53.5096491651,-113.6759991199,0.8628104
1599,hoNc_KStFGoPRvDq2oI8LQ,McDonald's,53.4388966879,-113.6005990261,0.6088441
1600,hqIUuqXO6HwUmUb2N4yGWQ,Fresh Café & Espresso Bar,53.5401732,-113.5213515,0.8931361
1601,hsFeBJI3k6sxinXWHrHWpA,Toast Culture,53.5405883193,-113.5289275646,0.91464883
1602,htAgJEdl3lUzcoxoivya_w,Popular Bakery,53.5702714,-113.4844962,0.69999635
1603,hvXFmINyx_BrE_sT4etj-g,Moonshine Doughnuts,53.4963147,-113.4706456,0.65496844
1604,hy-h4S-592dK73mddnv-Jw,Sambol Sri Lankan Kitchen,53.465607,-113.4741323,0.8910716
1605,i18f21pw0x7g94_oK4oO2w,Pom Restaurant,53.5182764,-113.5100568,0.7097976
1606,i1xzfL_XqcHyJmyx4XKTxQ,Maximo's Pizza & Donair,53.5407767798,-113.523819694,0.6986948
1607,i2g8Vt3SZu2GnVAv-OuXGg,Vintage Fork,53.5275965473,-113.520675078,0.96438754
1608,i4Fbd8a3P2xLbK2lFo2HEg,Save-On-Foods,53.4954404761,-113.6677345786,0.78910935
1609,i5U52LyVUix6LNW-zblqXw,Montana's BBQ & Bar,53.438002,-113.603429,0.4558275
1610,i8I7BiRLw3X20NkLv4wSCQ,Nagoya Japanese Cuisine,53.6277774008,-113.4102718721,0.71050787
1611,i9zqoiryCTHbcoUv-c4m9Q,Korean Grill,53.4298813,-113.4782617,0.5507982
1612,iA13QB3U5Oe0T6uK2bTiuQ,Fionn MacCool's,53.5550060169,-113.6144723144,0.7353565
1613,iBRSMKcxAjq6FbCsMGBfPg,Old Montreal Hot Dogs & Poutine,53.4533434,-113.4253591,0.46497086
1614,iD2u4XbAu7dsWHXFOlfx_g,Culina To Go,53.5426439,-113.5303961,0.79609525
1615,iENwVLcTFwNwSz932nqwzg,Sahara Palace,53.627702,-113.5077768,0.8403685
1616,iPT6xeu98H0ady9uENJcgg,The Old Spaghetti Factory,53.5234664064,-113.6238039905,0.69394946
1617,iR0iaMEowNnH61UFZwwipQ,The People's Perogy,53.598069,-113.581816,0.84104687
1618,iUQjm_CBtEo50a2BTMmksQ,South Point Pizza,53.479328,-113.3651284,0.7505176
1619,iWrH5x-qEgyH_aHNSRh14Q,The Canadian Brewhouse,53.43589,-113.60416,0.87980026
1620,iXMuh6475dWdvHNIaFs3Xw,H-Mart,53.4708762826,-113.494717665,0.5564523
1621,iY_K08DOb5KA5NRn2RQAlg,The Barbecue House,53.570086,-113.492668,0.4987206
1622,iZNVXy87SXHxlK4I2eLJHQ,The Cavern,53.5423580041,-113.4994361502,0.924938
1623,ibDw7ntn1_OUS2PtFAps7w,Press'd The Sandwich,53.5204471,-113.5208965,0.9444998
1624,ibGrU7hCFWQYn0COU5faow,Pho Hoan Pasteur,53.6280670166,-113.4898910522,0.88636756
1625,ieV7jWC6Rg3VQACOQ69xCA,Kafana,53.5549093,-113.4840112,0.93427795
1626,ieumlG-mpEX3qBnI0MaElA,Five Guys,53.6155991924,-113.3993905828,0.5473142
1627,if2ZvtLUOdn6EFeWjZV6tg,El Fogón Latino,53.5712339,-113.46484,0.87599194
1628,ikKUG4v5VT1REnXRU-P6zA,Oodle Noodle - Whyte Avenue,53.5178723,-113.5096002,0.63586396
1629,imfSiNMesWjGTSX7xLDHXg,Brew Ville,53.5178137,-113.4657987,0.9389987
1630,inNXI7gk_if9oDH8CJULGg,Artistic Bake Shop,53.5049897,-113.4980929,0.67326844
1631,iqTHGZyiWasuI8pop3J36A,Transcend Coffee - Garneau,53.5230220608,-113.5123608575,0.81013244
1632,ispHj9Z40zIDqBWYw-OYYA,Tandori,53.5605987,-113.5081253,0.48060516
1633,istQgS4BsU7YFoysNYOIlw,Hawkeye's,53.540203,-113.496073,0.8680891
1634,it76K5FJuOtszt8cIoXaeA,Boston Pizza,53.5998932,-113.5310172,0.51265424
1635,iux1aCw8QkIegDc7q1s_Ug,Boston Pizza,53.598465,-113.42643,0.2804898
1636,ivmUyL6s8rKkNn0oqjoylg,Wendy's,53.5932984759,-113.415842285,0.2516795
1637,ivpULDSBS4mP3mJqmziKQw,Cafe Amore Bistro,53.5496883,-113.5068932,0.85399747
1638,ivqoS7vO__2-rerN_IjZmA,Irie Foods,53.4591,-113.44753,0.84166867
1639,iz2ZDUqCK2lnx3wNI4Pl5w,Oodle Noodle,53.4108729,-113.4824258,0.3932372
1640,j125DCJE1t353ZxXL8adsA,Tea Cottage,53.549634,-113.4920997,0.774773
1641,j4bzJmzzwbz_DH5OkXl6SQ,Jollibee,53.5253302,-113.6197393,0.35205016
1642,j59GJ2n-z0xSXZeoSTCsYw,Wishbone,53.541361,-113.502134,0.8063647
1643,jBx3OOeVrnHiuJp2cIP0EA,Pho 4 Me,53.4591,-113.447451,0.89669967
1644,jDYF0x10Zrx1kjZyJWSmgQ,Oliveto Trattoria,53.4685442,-113.5879776,0.85719395
1645,jDbcGVldcTiRlKXtcM0qZw,OPA! of Greece Currents of Windermere,53.4352353,-113.6062743,0.87527066
1646,jEvoDXtF3xMJsiPPbqGSmw,Tres Carnales Taqueria,53.5414338,-113.4918157,0.7438145
1647,jGRA8F8g-iC9cfliMZF87A,Marchyshyn's Home Meat Market,53.5592134568,-113.4902608395,0.48667186
1648,jIcQDdE9R3vJWDAYtMn3hg,Wow Pop Chicken,53.4669557,-113.487244,0.76273257
1649,jL3ooM74Zs2maDLKSLi5zA,Jasmine Belle Cafe,53.5705693,-113.4746554,0.83305407
1650,jNcL74qWy-AbGu2SB4JgLQ,Nara Hookah Lounge,53.5805014675,-113.4914809042,0.44742492
1651,jPtMsCPN_lEpf9rOElNC4A,Save-On-Foods,53.5146916976,-113.4970790148,0.4862983
1652,jRfsJVJMxDb_FAJQQd0M9Q,Matt & Ashley's No Frills,53.4752830886,-113.5272401199,0.9217551
1653,jSr8KHVtQWgC_S_xNyrG5w,Dream Tea House,53.5154531528,-113.49995082,0.72950804
1654,jTUkZm97QaVb-YxV6q2NLQ,MeetFresh,53.5411039145,-113.51789846,0.88891995
1655,jVClilA69uWVeSfI-oUIFQ,The Manor Casual Bistro,53.542329,-113.537234,0.73574924
1656,jVQkjR0H-xpCzw5xNVhr3A,Early Bird Cafe,53.5444258852,-113.4863448143,0.6377253
1657,jWLERdlbtyB0m2XFhQnPdg,Pizza 73,53.5644935,-113.5192774,0.2755967
1658,jYvfZutDGkHa9qs08iNmTA,Favoloso,53.568871292,-113.552158988,0.9134515
1659,jZSTJr11c4mo9NrKyJodnQ,HUMA Mexican Comfort,53.5005875567,-113.4859028697,0.7292329
1660,jZoeTGRfhG9n_Jo6VMqwxw,Sushi Wasabi,53.4945772799,-113.517946463,0.77216965
1661,j_QRlMC5nRLFvywLtQ3_1A,Pho Langs,53.5406094278,-113.5050469173,0.4226453
1662,jcBrh2N0E1kyberTdA8pTQ,Pizza Hut,53.5052393459,-113.6192731965,0.05640815
1663,jd7H0caXBI8Fv1Gq-oI8bA,Sawmill Prime Rib & Steakhouse,53.5324472214,-113.6163132895,0.45181727
1664,jdhN-YaWgJxWIdIQBu5kTg,Sabu Sushi Bar,53.5182825196,-113.441976436,0.73513573
1665,jds-ttqg1ogvCLkCyfkn7Q,Hung Phat Vietnamese Noodle House,53.4732206,-113.4860614,0.8301141
1666,jgxtrJwGUToiZEtopfcruQ,Say Uncle,53.5425980689,-113.4994863,0.8151766
1667,jio0CvX5Gugf7KEZxgq9Ug,The Italian Place,53.5573393,-113.4940092,0.79886943
1668,joD7IxY2ttMpl1_BWt-3IA,Brooklyn Tomato,53.5183732,-113.4550101,0.83936644
1669,jpRu1GmpXIPn5y75BO56nA,Babas Donair,53.6277192,-113.5079035,0.5809141
1670,jq2g13C83c3dN6aYWk_x9A,The Billiard Club,53.5178353,-113.500743,0.5680632
1671,jtNRO_cFQsNRbK_YXtgzLg,Dairy Queen,53.5124798,-113.4424316883,0.70323485
1672,ju4n6gfEuidfBUku_bZrAQ,Café De Ville,53.5427761,-113.5357355,0.8656356
1673,juMdDGVfpk49wWCZMrT0Ng,Hudsons Canadian Tap House,53.5227271,-113.5186842,0.79201865
1674,jvHMq4TtoB0hUGFk8YmZkg,Tim Hortons,53.5893383,-113.4190691,0.5635384
1675,k-LKDOZweN8JFUGYxIgPMw,Wakayama Sushi & Grill,53.5482680832,-113.4939290956,0.26578778
1676,k0nkc1HOmRZPJvcpPK-hZw,Sandwich & Sons,53.5109055,-113.5535637,0.70889115
1677,k1wGaX-13Db-XDWC50PmIA,Thai Basil,53.5336839,-113.6281393,0.7162624
1678,k5FAHemD_mUy4YK4NCsJgA,Thai Valley Grill,53.479609734,-113.5018659237,0.7227983
1679,k6C78LqgVcinrXoagbQ5lQ,Pho Tasty,53.5406608604,-113.6416376,0.9070188
1680,k6s6iOeL-Ur6zvr5kHEF8Q,JayBees Diner,53.60193,-113.542017,0.9036825
1681,k7AoT14yuZZ9fFUtGNZ_1A,Starbucks,53.517924985,-113.5205865967,0.6756515
1682,k8b8bw7lVdfMJmZEZXzzPg,Overtime Pub,53.48024,-113.5036546,0.29093012
1683,k9nDoJ0MaMYymI-iceql-A,Rockin' Robyn's Diner,53.5562387,-113.6058242,0.8287685
1684,kApk7Pr8baAV4FzrIwvHFQ,Al Centro,53.541587,-113.488215,0.694203
1685,kB_937pEPUD5iwVY12SCbg,Shanghai 360,53.543873791,-113.4928506434,0.5001239
1686,kDz8qabDO1S-dDTHxETAdA,Papa John's Pizza,53.5423867,-113.5770591,0.598071
1687,kF9-o2mEIR3LRagjYgjUEQ,Seasons Hot Pot,53.4538002014,-113.5090026855,0.8508899
1688,kGdZBOyV4PY1u3eFfmdpvA,Yiannis Taverna Greek Restaurant,53.5181495,-113.4992915,0.72715926
1689,kJlqHkBKJXQgCBruL1I7-w,Roots On Whyte,53.5164300878,-113.4928894043,0.6945988
1690,kLK12v02jC6CD0eA9vSNGQ,Root of Beirut,53.585088999999996,-113.495987,0.9643947
1691,kPG6r0h73sPgXBei0MyzYg,Numchok Wilai,53.5500993,-113.5357209,0.8414073
1692,kQLGsCQjngWeMGB-JvX8sQ,O2's,53.541132331,-113.5118460519,0.61612695
1693,kQzmD7eWIS-MuUlGGBclVA,Plow & Harvest,53.5407271,-113.614795,0.4360563
1694,kSyC98xwWBp0PbeVAbJKMA,The Thirsty Camel,53.4107699,-113.4824258,0.53042716
1695,kX_qrUoz3WYmhLTS-SFvnw,Bogani Cafe,53.452273,-113.5153649,0.6648504
1696,kY3MVyUzC0x2wN_cwpi9Og,Five Guys,53.4376623,-113.6057604,0.6850666
1697,kZdkMY6GeaMebm81h3sfww,Second Cup,53.5410849407,-113.507138563,0.97269124
1698,kbKSiip3Udt-ehDJFEqSnA,Phobulous,53.5230485,-113.5113866,0.6720839
1699,kbsuqIoFk1xN26N6ASinvg,Pita Pit,53.4487298,-113.4836352,0.7103383
1700,kcT0hcsvvl2F7VomQ8yoEQ,The Keg Steakhouse + Bar,53.5168671,-113.5007356,0.7427512
1701,kd6nVpCH3buN-eRvfD8KEQ,Hoang Long Fresh Market,53.5408441,-113.4926182,0.5040382
1702,kdXQfrD2U7OrLe_NcylzFw,Denny's,53.54019,-113.626503,0.38623613
1703,kjAupoMe47MKym3D061tFQ,NYF,53.4859989411,-113.5158563296,0.52257544
1704,kl61xun4FvEoRs83a4HamQ,Tiffin India's Fresh Kitchen,53.423567,-113.4222682,0.78608745
1705,kllzL60MYGNpjsdPZeMZSg,The Moth Cafe,53.5452065595,-113.4783330024,0.8026623
1706,kqKN3YyDhFoi1RFKmwIEFw,Japanese Village,53.5983053048,-113.4871881775,0.60071933
1707,krfVJeLeoS0PobOBh1rmpg,Safeway,53.5018256,-113.6287301,0.6330303
1708,kuR28qlXZHJJtwaDlMDzeg,Istanbul Kebab and Donair,53.59315,-113.5391346,0.85639894
1709,kxyP4aeuQW5oLTm5tjweTg,Iconoclast Koffiehuis,53.5482555,-113.5262042,0.84597355
1710,l0Cjuv2c-INvENj8d2dUJA,Harvey's,53.5535743,-113.6161019,0.45816514
1711,l2swAYeHaQ7tCHoig8X49w,Hakone,53.6017433,-113.5402419,0.52905554
1712,l7BqVlZJoVM--KKj_1gx0Q,Pho Sandwiches,53.518236,-113.499852,0.7786641
1713,l7DhJNwumsbDK9cuusE9sQ,Bündok,53.5437016,-113.4994695,0.89549035
1714,l8eXMTQyC3XRv34F_-zuYw,Papa John's Pizza,53.455027,-113.563306,0.75902385
1715,l8uzbLGk9CLjElcWGyBZ0Q,Transcend Coffee - Ritchie Market,53.51263,-113.476381,0.8345978
1716,l9NdPiAL1zFK9NZRyfSHbw,Koffee Cafe,53.4593993,-113.4276792,0.8758959
1717,lHu5ZbAdCE3a7fick0Wy8w,Ginseng Restaurant,53.4649282,-113.4743242,0.5837665
1718,lJ7eghiuciw-qGmfydY7tQ,Izakaya Tomo,53.4713891663,-113.4852746129,0.8438736
1719,lM-ws6WbH6XUkENdiWHjdQ,Jasper Sushi and Noodle House,53.5413054,-113.5191939,0.690671
1720,lMQVZQDBNd2NeH5cIjsUyg,Press'd The Sandwich Company,53.541389,-113.494722,0.7765494
1721,lPPYZr1_jx0XeW-xR9WJtw,DOSC,53.5428720873,-113.4995122836,0.80184674
1722,lQAZtbpY9Kgy7Dkz_bEfTw,Urban Diner II,53.5233774,-113.5116958,0.524456
1723,lWacsityuafzk6F0c8ZI7Q,Zarzor Restaurant,53.5752139,-113.4796477,0.73240656
1724,lWoFQ3P2Tp_i1JSwxQpr8w,Booster Juice,53.474032,-113.493169,0.9674426
1725,lYvKFVlsglqffrrhVUvZrQ,ESM Fine Cakes and Pastries,53.4654962,-113.4752032,0.93620694
1726,lZJ7UL3SaqgPsItQnnykKA,Café Linnea,53.5567714,-113.5274058,0.82547873
1727,lZQYSppvziur85hJHXNw7g,Yang Ming Buffet,53.5709529,-113.3949233,0.72609437
1728,lbMWWUdA3O0V5SsaLilfHA,Rooster Cafe & Kitchen,53.5183087,-113.5074799,0.53068936
1729,lk1oc4ouptSZ9tQhsg9x3A,Alta,53.5411019073,-113.4983131289,0.97486585
1730,lpW6f0q_vHUyqiIbSQF7Gg,H&W Produce,53.5322809,-113.6199434,0.8185892
1731,ltokYcyZbScgzdhCqedTlg,Chinese Crepe,53.540707,-113.507034,0.25641078
1732,luZhNXY9xgOCZ7BKu4nBnA,A & W Restaurants,53.59981,-113.533147,0.45409164
1733,lugV5MbbxWruTN387PSn2w,Choklat,53.517416,-113.497275,0.746669
1734,lvL_24Vo9CLg5Cyimkpdaw,McDonald's,53.5290462,-113.6883177,0.20774643
1735,lvNx6pLRZRQH1WyrUqfJyQ,Station on Jasper,53.5412185,-113.5018987,0.7093766
1736,lwgJwqhU_C9qRq_UpqSMLg,Pizza Firm,53.6333738,-113.4411503,0.5649882
1737,m-2d0ATXiY3EqNcWAsHKPg,La Shish Taouk,53.5410620232,-113.5250720407,0.7340225
1738,m0Q17VfpSksU2zoMqeIHQg,Boston Pizza,53.4857253,-113.4955742,0.5714409
1739,m35sU_tnGtLX8IDVr39wiA,Dedo's Food Truck & Catering,53.5878809,-113.42472,0.76418096
1740,m3Y7ErMyrJJ3cV8KjUoYrw,Fatburger,53.4531057096,-113.4261705871,0.51661956
1741,m4uNco_WuIw_fLb-07eGfg,Pagolac Restaurant,53.5501305,-113.488862,0.66330385
1742,m5dj6k5q4LzoBa9ngisp2w,Drift Mobile Eatery,53.5417355214,-113.5066223145,0.8494143
1743,m6W5XWVpX94OpAS4nls1NQ,Boston Pizza,53.453056,-113.4841487,0.6278437
1744,m6bOeo4RbdNOjlUaUC0hsQ,Real Canadian Superstore,53.5647394678,-113.5215386258,0.5775709
1745,m7B4MYxobP4HwNZa3lesJg,Fatburger,53.4453015,-113.4909048,0.5691718
1746,m7kkotVaWGTntsfroZaX0A,Boston Pizza,53.5456285,-113.4946715,0.8083144
1747,m7mAVRFEd2oRHkMgm0nayg,Wilfred's,53.5470752663,-113.5304145625,0.7406264
1748,m8Dz-UDgORUkIYwInLn0sQ,Sweet Jesus,53.4856393,-113.5136882,0.50597817
1749,mCItpaFOMhrDgkMhzGZ_9w,Joey's Seafood Restaurants,53.53214,-113.616951,0.5492777
1750,mD51FvOZLe8Q9_FFFLF7JA,Bar Bricco,53.5409189,-113.4987741,0.8830888
1751,mDBXgJGoHl5TJThOc7g9rg,Nosh Cafe,53.5440177,-113.5353578,0.85596603
1752,mHsp7A6RwqS7luXeS2ewfA,Oil City Roadhouse,53.5410386,-113.5055665,0.6038181
1753,mJVNXkfExLzzsXvbaY-ymw,McDonald's,53.5408272,-113.6104159752,0.3702924
1754,mJzawmNtX8o7oSzANNEAIg,Boston Pizza,53.5710458,-113.5231255,0.19408366
1755,mKCINaHrKV3ARf0uTW9lVw,852 Hong Kong Cafe,53.462815674,-113.4947484783,0.7253917
1756,mKKuShu5EQolhOeih90V4w,Brewsters Brewing Company & Restaurant,53.4548797084,-113.5150758175,0.5603772
1757,mMnkbIMG9MUW-rb5a5Q8Og,Mercer Tavern,53.5461361,-113.499169,0.626829
1758,mNRMnCdIo3QzHnptQ5nmMw,Real Deal Meats,53.4304268,-113.4716463,0.8553787
1759,mNxt6P05Sf5fhPtw_CtC2A,Solstice Seasonal Cuisine,53.551812,-113.5356059,0.89949507
1760,mSJinzkxprOIB-25I4r2sQ,Wok Box,53.4784747,-113.3708561,0.3909838
1761,mUXDshICEWGE6D-pmUDbuw,Sorrentino's West,53.504365,-113.613753,0.61285967
1762,mY7DKQ6qQYr_V21TWmspOA,Milestones Restaurants,53.4457818,-113.4855743,0.46570855
1763,mZhgrM010o3JkaCZO3dXRw,McDonald's,53.5969915923,-113.3869621282,0.12866597
1764,m__4AZWErBv1jvAUKxvA7w,Marble Slab Creamery,53.4485051,-113.4833673,0.61807925
1765,mbDTCSRG4uqUbZBpiMeGPg,Rocket Fizz,53.5184092,-113.502342,0.50384396
1766,mfy9mpgQtsWW45jFuwsPFQ,Won Jung Gak,53.4981802,-113.4778431,0.7750098
1767,mp4nicLCW6eHk-ujjrdCYA,Empress Bakery,53.5184283,-113.4871757,0.7578434
1768,mu2GzX8oFI78IuhbzkOECQ,Y Not Indian,53.517943745,-113.4962813929,0.7337428
1769,mvJazJqQvm7CO7kykpDptg,McDonald's,53.4949355039,-113.6646821691,0.35170373
1770,n-3iDdsSLGXrD8PEnvtP-w,Kabuki Sushi & Grill South,53.4923492,-113.4914494,0.8534411
1771,n10ZO6Bx75kqYtQg6pkJdg,Cake & Dessert Cafe,53.5155963871,-113.6248416826,0.90783924
1772,n2UGOBDBmb2qxoxmtOxTTw,Dauphine Bakery and Bistro,53.5415711,-113.4991422,0.68357694
1773,n2lb5J-gMv9tdPl6g-e3gg,Pizza Hut ,53.426061,-113.475736,0.03227975
1774,n3KAHozrQZLl2_gxDcAv8Q,The Ranch,53.4981362,-113.4977015,0.2531569
1775,n4z30-wLC1WYW6SDSDAdRA,Bianco,53.5424557444,-113.4920052812,0.7781071
1776,n6up3A47D8FIyKcdPDWzuQ,Jumbo Dim Sum Dining,53.548429,-113.614088,0.7139037
1777,nCP9sx9OcN3xxsVwNDptgw,Wok Box,53.5007213826,-113.6311197281,0.17067592
1778,nDD_6elPOfDe0eRk9xVHNQ,Normand's Bistro,53.542962,-113.488372,0.655806
1779,nIUCC1Odk7x45bEU36Vwug,Cora,53.4597544,-113.4938419,0.61218613
1780,nIYh3XMvNEKiCe5KEgAiXg,Royal Glenora Club,53.532942855499996,-113.5148220065,0.72847235
1781,nLjDhc5lzWe6g5b6iUpzMA,The Daily Grind,53.525262,-113.5271987,0.7909406
1782,nNVg_HmB3QrG2U_Ul4ffaA,Wok N' Go,53.5976223,-113.3868974,0.53758216
1783,nQlzO7-kweYNpuH4HjKpTw,Twisted Yogurt,53.4716373,-113.4942875,0.5859414
1784,nWNPXd_FSLVdbudI8oEf9Q,Basha Donair & Shawarma,53.460637,-113.531537,0.79637796
1785,nXoNoKkkE_T5u4-3XGw3JA,Red Diamond House Restaurant,53.5184790348,-113.4434733428,0.79494
1786,nZxJ5ZE7NKR1ncUbMpADTg,Boston Pizza,53.5069742386,-113.4446049369,0.49004182
1787,ncoNsZxXNLGPeunBkL4I4w,Checkers Pizza,53.5184818,-113.5056171,0.42456505
1788,ncr8NT-DuwqI6rIoAayHQw,AFC chicken,53.4561664,-113.3670393,0.7181679
1789,neCEdT3uI1265OBaY6r8Vg,Filistix,53.525262,-113.5271987,0.833902
1790,ngOdfJ6lK2eR629ZVj9jvQ,Cora,53.5976789,-113.4080628,0.41837487
1791,nirGUDMerC3EIrkCxf9JkQ,A&W,53.5412364,-113.4165315,0.49270725
1792,nkJnIXaJaaDvjpC4PFnkuw,Saigon Paradise Restaurant,53.5973985,-113.493256,0.7260545
1793,nkqjHy8jqKkxBhmBB_-Dyw,Credo Coffee,53.5418002,-113.4994547,0.8203941
1794,nlNW8xdddV09pD1ND3A6kg,The Empress Ale House,53.5183301,-113.4866303,0.8465084
1795,nsh8VCOH2y_ndXO3d-EKcQ,Raja Foods,53.490828,-113.4197352,0.6695456
1796,nt3s_bLQirMU2WysUQ62Sw,DAVIDsTEA,53.4856393,-113.513686,0.8901525
1797,nwij41YTC28ju1tRHqc54Q,Louisiana Purchase,53.5973805236,-113.572199702,0.7464897
1798,nzg7zFHesRYmRrRwmX_GyA,Richard's Pub,53.6222542083,-113.5348282224,0.73905176
1799,nzmOsV_uQ8jOrEurvhvxEQ,Coco Deep Fried Chicken,53.511631616,-113.6789549882,0.8335542
1800,nzqqtNencRTeCaAMS75Z_g,Starbucks,53.5465276,-113.5269823,0.7936556
1801,o0MSFpYrtsTA3AOI8yDh8w,UFO Pizza,53.627424,-113.4163695,0.7506603
1802,o1-UIT87_Usm3A6hneFfoQ,The Bower,53.541361,-113.502114,0.84231657
1803,o3MCjqke_Q5VwIVpUZ10_A,Koutouki,53.5511190463,-113.5355293386,0.7198542
1804,o3ZzCZCSqK70-S_NnQ4DZA,Wing's Restaurant,53.5870245,-113.4059748,0.47053897
1805,o4H_HQ3fOOkOnGr-x7wlXw,Soda Jerks Namao Centre,53.6283848,-113.4871684,0.6978998
1806,oBmkr9cUmwOBA4hLi3-U-w,Good Buddy Chinese Restaurant,53.4526562,-113.5137517,0.4384793
1807,oCOd4XV3dkFCV8SJB8r_gw,Pizza 106,53.4794515,-113.5018782,0.9536916
1808,oF2jVk9sp8zV35nqPGml2g,Evoolution,53.541719,-113.499482,0.8937453
1809,oF7fvwlfypssjlHwjUOVcQ,Gummi Boutique,53.5179983872,-113.4970757095,0.87670827
1810,oFHBqDewJFn6DwlYgf_03g,MRKT,53.5409425,-113.5025703,0.8625805
1811,oJaf0e6k7vcolmRO96ckUQ,Fuss Cupcakes,53.5419678,-113.6191905,0.892832
1812,oJrJjrk4JBCJz5Y-VM3BDA,Ruth's Chris Steak House,53.5414679,-113.4899284,0.6681099
1813,oLNZKMJOpRGWb3Z1zuCr-w,Hi Tea & Hi Chicken,53.5164171,-113.4964108,0.6442936
1814,oO1BUhSRwHIrnULwb_XIjQ,La Petite Iza,53.5240217,-113.5132682,0.98339856
1815,oSayyuU2ngd8rWEGGb4_KQ,Carl's Jr,53.5071112424,-113.4434783137,0.6425949
